title,polarity,timestamp
RT David Perdue is full of crap - talking about #COVID19 when he totally ignored it! Let's retired #ChickenPerdue and ele…,neg,2020-11-24 09:26:41+00:00
You can enjoy Holiday Tours and Tickets for a very relaxing vacation To visit Canada and get to know many places in this beautiful country https://t.co/JvH6xFrmSa #tour #travel #tourism #tourist #flight #hotel #coronavirus #COVID19 #covid19australia #COVID19SafetyPrecautions,pos,2020-11-24 09:54:36+00:00
RT സംസ്ഥാനത്ത ഇന്ന 3757 പേര്‍ക്ക #COVID19 മലപ്പുറ 1023 കോഴിക്കോട 514 പാലക്കാട 331 എറണാകുള 325 കോട്ടയ 279 തൃശൂര് 278…,neu,2020-11-24 09:56:10+00:00
RT #COVID19,neu,2020-11-24 09:44:12+00:00
今日は東京都新たに186人 大阪で210人感染😫 クリスマスや年末年始も我慢はきつい… 自衛して注意するしかないね 人気のadidasフェイスマスク販売中です！ これ寒さにもいいんですよね♪ https://t.co/nb0eXv9dUD #COVID19,neu,2020-11-24 09:57:33+00:00
RT _Huber1 #COVID19 #Lockdown #Oesterreich Mobilität um 70 Prozent zurückgegangen &gt https://t.co/62mwZPr1UM,neu,2020-11-24 10:00:37+00:00
RT Philippines to use 'geographical sectoral strategy for #COVID19 vaccine distribution,neu,2020-11-24 10:02:05+00:00
RT Let’s remember all the HCWs who have died and continue to fall ill from #COVID19 It’s not an election hoax to them.,neg,2020-11-24 10:08:53+00:00
What are the current and future trends in the low-speed vehicle market? View Detail TOC https://t.co/piy3wo3ydK #Engineering #automotive #automobile #technology #technews #Trending #COVID19 #Trends #lowspeed #ElectricVehicles #ElectricVehicle,neu,2020-11-24 09:44:06+00:00
Coming up _Indo will be joining us to discuss the government's two stage strategy for easing restrictions ahead of the Christmas Period #patkenny #lockdown #COVID19,neu,2020-11-24 10:04:11+00:00
#Twit #COVID19 has been proven to have been found extant in #Italy since at least Sept 2019 https://t.co/ysYlzQazlN,neg,2020-11-24 10:10:58+00:00
Kunstmatige geënsceneerde #COVID19 registraties en zijn opdrachtgever aan om te frauderen Boven hen staat echter een hogere macht de WHO en UN Het is een staatsgreep Corona is het middel https://t.co/Hicyc0kQym,neu,2020-11-24 10:11:45+00:00
RT 📍Two key takeaways why the Oxford #COVID19 vaccine could be better than Pfizer/Moderna: 📌Refrigerator storage (no freezing…,pos,2020-11-24 10:11:20+00:00
"""The highest rates of people testing positive for #COVID19 antibodies were seen in London https://t.co/x8BEcWkg3P",pos,2020-11-24 10:11:50+00:00
Religion and politics bog down #India’s Covid effort Asia Times #Modi #coronavirus #COVID19 #politics #religion https://t.co/AlOsdHouMD,neg,2020-11-24 10:12:13+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:13:57+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:13:58+00:00
RT India is doing much better in fight against #COVID19 Thanks to PM Ji for leading from the front with his…,pos,2020-11-24 10:12:04+00:00
RT Finland’s entire death toll from #COVID19 was less than England’s deaths on Sunday PM Sanna Marin &amp her coalition govt ga…,neg,2020-11-24 10:13:43+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:14:42+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:14:15+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:14:14+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:14:55+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:15:01+00:00
RT Kunstmatige geënsceneerde #COVID19 registraties en zijn opd…,neu,2020-11-24 10:11:46+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:14:49+00:00
after #COVID19 what next?,neu,2020-11-24 10:16:03+00:00
Arterial and venous thrombosis are common in #COVID19 especially in critically ill patients Thromboprophylaxis should be considered for all hospitalized patients with COVID-19 in the absence of contraindications,neg,2020-11-24 09:45:22+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:15:58+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:14:58+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:14:28+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:16:41+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:17:46+00:00
RT BREAKING—Pfizer #COVID19 vaccine could get green light by end of week British regulators say with NHS delivery as early as…,pos,2020-11-24 10:15:57+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:17:52+00:00
RT I've read another article today about #COVID19 and children/schools which fails to make any attempt to differentiate between…,neg,2020-11-24 10:17:55+00:00
"I'm set to get 2 specific lefty guitars that I have to wait a while for due to #COVID19 and other stuff.... and need to spend $$,$$$$'s on things upcoming.. without going into useless debt hindrance As I'm a special entity I just do what I can &amp want at my age #CityOf #AUSP",neg,2020-11-24 10:18:27+00:00
One in three of all deaths from #COVID19 in #Scotland have been among people with dementia. Get in touch to find our how you can help fund vital #dementia #research https://t.co/6ZdmNGUGau,pos,2020-11-24 10:19:30+00:00
RT I've written a new article describing what we know about children schools &amp #COVID19. ➡ Children &amp adults are equally su…,pos,2020-11-24 10:18:26+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:19:36+00:00
PM Modi asks states to set up task force to prepare for COVID-19 vaccine programme. #NarendraModi #PMModi #PMOIndia #COVID19 #vaccine #Vaccinedistribution #Covid_19 https://t.co/sNoCQMmKNZ,neu,2020-11-24 10:18:50+00:00
RT #FEMP #EntidadesLocales #COVID19 #Radarízate📱 «No seas la última ni el último de tu municipio en descargarte la …,neu,2020-11-24 10:17:00+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:19:55+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:20:08+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:20:12+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:20:34+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:21:02+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:20:47+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:21:07+00:00
"UK Summary Coronavirus (COVID-19 in the UK Last updated on Monday 23 November 2020 at 04:48pm Deaths within 28 days of positive test. Daily 206 Patients in hospital 16,390 Patients on ventilation 1,421 Cases People tested positive Daily 15,450 #coronavirus #COVID19 #UK",pos,2020-11-24 10:21:11+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:21:41+00:00
RT _hafidz Highest number of cases today.. Ya Allah protect us all. 😥 #COVID19,neu,2020-11-24 10:21:33+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:21:52+00:00
"Hey bby daddy is here to help you with cash ,. doing a giveaway to 5 bby who rt and follow receive 1k my dm is open #sugardaddylegit #SushantAsking4Justice #FolloForFolloBack #SugarBabyTwitter #ColdWar #COVID19 #today #tuesdayvibe #HelluvaBoss",neu,2020-11-24 10:24:13+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:24:04+00:00
"RT Officially Russia has only registered 28,000 deaths from #COVID19 But independent estimates now put the number closer to…",neu,2020-11-24 10:21:16+00:00
"RT #ATENCIÓN #HoyMismo Sinager reporta hoy 296 nuevos casos positivos de #COVID19 y ascienden a 105,211 los infectados a…",neu,2020-11-24 10:22:02+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:24:21+00:00
🔑#Rating Actions on November 23 🇹🇳Fitch revised #Tunisia outlook to negative. Reasons The agency decided to lower the outlook due to fiscal liquidity risks worsening amid a significant deterioration in public finances and the broad macroeconomic environment caused by #COVID19,pos,2020-11-24 10:24:28+00:00
Ella es Marine Yers Rodríguez científica egresada de la Facultad de Biología de la Universidad Nacional de España Lleva meses liderando la delegación española de investigadores para la vacuna del #COVID19 en Wuhan pero como es hija de un vasco no la verás en las noticias https://t.co/ejvBAkzo7k,neu,2020-11-24 10:24:37+00:00
RT _hafidz Highest number of cases today.. Ya Allah protect us all. 😥 #COVID19,neu,2020-11-24 10:24:35+00:00
RT I've written a new article describing what we know about children schools &amp #COVID19. ➡ Children &amp adults are equally su…,pos,2020-11-24 10:24:23+00:00
Good Hopefully we can make the whole country #COVID19 free,pos,2020-11-24 10:22:45+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:25:25+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:25:38+00:00
RT _Hirani #FBPE types have been desperate for us to be last to get a #COVID19 vaccine just so they could blame #Brexit. Solution P…,neg,2020-11-24 10:24:22+00:00
RT There are certain places where #COVID19 spreads more easily: 1️ Crowded places 2️ Close-contact settings 3️ Confined a…,pos,2020-11-24 10:25:39+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:23:39+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:25:43+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:25:50+00:00
"RT Only +1,123 #COVID19 cases the last 24 hours in #Belgium Εμεί πανηγυρίζουμε.",neu,2020-11-24 10:26:06+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:26:24+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:23:34+00:00
RT Will you take the new #COVID19 vaccine? VOTE COMMENT RETWEET.,pos,2020-11-24 10:26:28+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:27:30+00:00
RT _Garrett All over NYC yesterday via bike I saw huge blocks-long lines for #COVID19 tests I hope the folks realize a negative t…,pos,2020-11-24 10:26:50+00:00
RT Setiap individu dari semua lapisan masyarakat perlu memainkan peranan bagi memutuskan rantaian #COVID19 di negara ini.…,neu,2020-11-24 10:27:38+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:28:01+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:28:01+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:27:57+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:28:06+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:27:33+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:28:59+00:00
RT 🇷🇺La #Russia ha in programma di dare il via nel 2021 alla campagna di vaccinazione di massa contro il #COVID19 che sa…,neu,2020-11-24 10:30:26+00:00
#Iran has registered an order to purchase coronavirus vaccine at COVAX formally known as the #COVID19 Vaccines Global Access Facility. The reservation and financial supply for purchasing foreign vaccine have been submitted by Iran in COVAX https://t.co/uwm6yy4xDR,neg,2020-11-24 10:31:29+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:31:03+00:00
STF obriga governo federal a divulgar dados completos da covid-19 no país; Sindicato Estadual dos Profissionais de Educação do RJ pedem fechamento imediato de toda a rede de ensino após mais de 100 escolas fecharem por casos de covid-19; #COVID19,neu,2020-11-24 10:30:51+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:31:35+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:31:42+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:31:55+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-24 10:32:23+00:00
