title,polarity,timestamp
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 10:35:59+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:38:24+00:00
Teachers we need to hear from you How did you experience your time teaching online during #COVID19 What did you notice amongst your students ➡ https://t.co/d7LoOhF2p0 #Covid19Ireland #OralHistory #Pandemic #Ireland #History #Story #Covid19 #Witness #Storytelling,neu,2020-11-23 10:38:15+00:00
RT _u Covid-19 testim pozitif çıkt :( #COVID19 #koronavirus,neg,2020-11-23 10:38:25+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:38:51+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:38:51+00:00
"23 Kasım bülteninde Yılın Sorusu'nu sorduk ""Aşıya kimler ulaşacak?"" Okumak ve üye olmak için #planornews #newsletter #haber #gununhavasi #COVID19",neu,2020-11-23 10:35:57+00:00
Ang buwan ng Nobyembre ay Malaria Awareness Month ✨ Ano nga ba ang sakit na ito na nakukuha sa kagat ng lamok at paano ito maiiwasan Alamin ang kasagutan sa aming mga posts sa susunod na araw! Eliminated malaria despite #COVID19 Maging malaya m https://t.co/6srCQCOeV1,neu,2020-11-23 10:39:36+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:40:31+00:00
RT Quel degr d’absurdit faut-il atteindre pour dé-sidérer les gens #COVID19 #COVID #COVID19france #Covid_19 #Covid_19…,neu,2020-11-23 10:39:10+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 10:37:22+00:00
RT Cette publication démontre que les asymptomatiques #COVID19 ne propagent pas le virus. Est-ce que nos gouvernants vont en te…,neu,2020-11-23 10:43:09+00:00
🔴🔴👇El elevado número de contagios registrados el domingo en Pamplona se debe a un brote en el geriátrico de la Txantrea #Navarra #PositivosEnCoronavirus #COVID19 https://t.co/dUp6hYu3sV,neu,2020-11-23 10:47:06+00:00
#Affetmiyorum #DomatesYe #pazartesi #yuzyuzeegitimistiyoruz #audirs6 #AMAs #iyihaftalar #COVID19 #COVID19,neu,2020-11-23 10:44:25+00:00
#COVID19 खतर अभ टल नही है कोरोन संक्रम क फैलन स रोकन ह सभ क जिम्मेदार ह इसलि 2 ग क दूर रखने मास् पहनने नियमि अंतरा मे हा सा करन जैस सभ आवश्य सुरक्ष उपा जरू अपनाएं। #सावधानी_में_ही_सुरक्षा #Unite2FightCorona #JansamparkMP,neu,2020-11-23 10:49:16+00:00
RT So evil And he admitted the purpose of releasing #COVID19 #CCPVirus we can catch up with the #US ahead of time we can…,neg,2020-11-23 10:46:29+00:00
#Corona #COVID19 #Coronapandemie #CoronaVirusDE #Panikmache #CoronaVirusAT #plandemie #coronawahnsinn #Maskenpflicht #Maskenzwang #Coronakrise #aufwachen #Drosten #spahn #söder #Merkel #maskenfolter #rki #who,neu,2020-11-23 10:47:37+00:00
RT 𝗦𝗶𝗮𝗽𝗮𝗸𝗮 𝘆𝗮𝗻 𝘁𝗶𝗱𝗮 𝗽𝗲𝗿𝗹 𝗺𝗲𝗺𝗯𝗮𝘆𝗮 𝘂𝗷𝗶𝗮 𝗽𝗲𝗻𝗴𝗲𝘀𝗮𝗻𝗮𝗻 #COVID19 𝗱 𝗳𝗮𝘀𝗶𝗹𝗶𝘁 𝗸𝗲𝗿𝗮𝗷𝗮𝗮𝗻? 1 Penjawat awam yang menjalankan tug…,neu,2020-11-23 10:51:04+00:00
⚠️👀🤔... “Kennedy will always be a surname I’d listen too If he ain’t in the know.. then who is #Agenda2030 #COVID19 #SARSCoV2 #AstraZeneca #vaccines #TheGreatReset,neu,2020-11-23 10:49:51+00:00
RT So evil And he admitted the purpose of releasing #COVID19 #CCPVirus we can catch up with the #US ahead of time we can…,neg,2020-11-23 10:50:29+00:00
RT The recent decisions announced by the State Govt are to control the spread of #Corona infection The threat of #COVID19…,neu,2020-11-23 10:47:47+00:00
RT Everything about #COVID19 you need to know.,neu,2020-11-23 10:44:27+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:52:26+00:00
RT More people are testing positive for #COVID19 in South Dakota than are testing negative. And the Governor is doing NOTHING…,pos,2020-11-23 10:52:25+00:00
RT Crisis management structures have been essential to African governments efforts to tackle #COVID19. This week TBI is con…,neu,2020-11-23 10:52:26+00:00
[#COVID19 Dans le cadre de la lutte contre l'épidémie les personnes en provenance du Maroc doivent présenter l'embarquement le résultats d'un test de dépistage ✅un contrôle sanitaire mis en place tous les vendredis par _OC et l'ADPC ✅12 négatifs le 20.11,neu,2020-11-23 10:52:38+00:00
İmamoğlu Dün koronadan İstanbul’daki vefat sayıs 186 susayım mı yutkunayım mı #istanbul #COVID19 #Korona https://t.co/Y3J8gZtaBO,neu,2020-11-23 10:52:51+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:45:42+00:00
RT FUCK #COVID19 🖕 https://t.co/W5NdqCmT5F,neg,2020-11-23 10:54:25+00:00
. ’s pick to lead told back in May that should Biden assume the presidency an “after action report would be necessary in ensuring #COVID19 is not repeated again Find more highlights of that interview below👇 https://t.co/2Cg3PBILt3,pos,2020-11-23 10:53:58+00:00
Please sign and RT #CloseTheSchools #CloseTheSchoolsNow #keepchildrenathome #COVID19 #Covid_19 #coronavirus https://t.co/Kv0EcJ4EEh,neu,2020-11-23 10:53:35+00:00
RT _Cop We’re all going to have to do our bit for the economy post #COVID19 crime’s a growth industry I’m paid an alright salar…,neu,2020-11-23 10:54:51+00:00
A thread for everyone particularly the misinformed and those who still think #COVID19 is a #hoax #ListenToTheMedicalPros,pos,2020-11-23 10:55:18+00:00
"RT Situasi Terkini #COVID19 di Malaysia 23 November 2020 Kes baharu 1,884 kes Tempatan 1,882 Import 2 Kematian 2 3…",neu,2020-11-23 10:55:39+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 10:55:04+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:55:46+00:00
コロナに感染したかも！ そう感じた時は、セルフチェックサイト https://t.co/NYS5xbyQAN 万が一の時にとるべき対処と相談先を纏めてあります。 #コロナウイル #コロ #COVID19,neu,2020-11-23 10:43:09+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 10:59:16+00:00
RT กรมควบคุมโร คาดว่าชายชาวเมียนมาที่ศูนย์พักพิงบ้านอุ้มเปี้ย จ.ตา ติดเชื้ #COVID19 ในประเทศไท แต่มีปริมาณเชื้อน้อยและมีโอกา…,neu,2020-11-23 10:51:09+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 10:43:30+00:00
bakanlığ girişinde hi bir covid önlemi yok ziyaretçilere verilen kartlar 2 3 günde bir dezenfekte ediliyormu girişteki dezenfektanin içi sulandırılmı #COVID19,neu,2020-11-23 11:00:21+00:00
RT Our Armed Forces are working hard to support the people of Britain and those overseas to protect us during the #COVID19 pa…,neg,2020-11-23 10:58:03+00:00
RT Coronavirus warns of total lockdown in Pakistan if opposition rallies continue #COVID19,neu,2020-11-23 10:51:54+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 11:01:41+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 11:01:03+00:00
#COVID19 Empat kluster baharu dikesan hari ini dua di Kuala Lumpur dan masing-masing satu di Perak dan Johor KP Kesihatan,neu,2020-11-23 11:00:04+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 11:03:38+00:00
All education institutions to close down from Nov 26 as #COVID19 positivity rises. Good decision by _Mahmood but question is that what will do about others mean general public who are not following SOPs. https://t.co/u79cIgOXBZ,pos,2020-11-23 10:59:22+00:00
RT I Know From Experience The Feeling Of Those Sick With #COVID19 Pope Francis,neg,2020-11-23 11:01:54+00:00
"RT Let this sink in: Ben Carson Trump’s HUD Secretary was “extremely sick w #COVID19 and became ""desperately ill” ➡️…",neg,2020-11-23 10:59:36+00:00
NormanRockwell #Christmas2020 #SEASONS_GREETINGS #COVID19 #xmas2020 #XmasReunion #Rules #Lastchristmas,neu,2020-11-23 11:06:10+00:00
RT BREAKING Trials of Oxford's AstraZeneca #COVID19 vaccine shows it is up to 90 effective in preventing the virus. More on th…,pos,2020-11-23 11:03:55+00:00
All research shows areas of high #AirPollution are more susceptible to #COVID19 We are facing a #twindemic and #DelhiCollapsing is on view for the world to see _OFFICIAL,pos,2020-11-23 11:02:10+00:00
RT Remember when Apple Juice tested positive for #COVID19 ? #Covid19UK,pos,2020-11-23 11:07:28+00:00
RT #COVID19 AŞI; Oxford-AstraZeneca aşıs (Adenoviral) yar dozluk ilk ve arkasından tam dozluk 2 aşılama ile (2 aşı %90 etki…,neu,2020-11-23 11:10:28+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 11:10:28+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 11:09:31+00:00
All post offices including sub post offices in the Kurunegala district will remain closed until further notice Postmaster General Ranjith Ariyarathna said. #COVID19 #lka #SriLanka #coronavirus #DN #DailyNews #ANCL #LakeHouseDigital https://t.co/rm6o7Xz9hn,neg,2020-11-23 11:00:00+00:00
Est ocorrendo um aumento expressivo no número de casos de COVID aqui em Santa Catarina Precisamos seguir nos cuidando #COVID19,neu,2020-11-23 11:11:22+00:00
"_MEL #Epernay #augmentation #legumes #coûtdelavie #COVID19 #covid #endive #vol #prix #consommation 3,50 1 Kilo Endives Leclerc Epernay 51.En pleine période de confinement _MEL profite du malheur ds gens s’enrichît un max et augmente ses prix",neu,2020-11-23 11:07:18+00:00
RT Près de 400 commerçants ont manifest ce samedi #Dax contre les restrictions sanitaires qui les touchent #COVID19 h…,neu,2020-11-23 11:10:32+00:00
G20 aş için finansman oluşturmaya karar verdi Güzel haber. #COVID19,neu,2020-11-23 11:06:43+00:00
RT Un paese normale chiederebbe di riaprire le #scuole non bar e ristoranti #COVID19 #23novembre,neu,2020-11-23 11:10:08+00:00
RT #Delhi Need #Blood Type A-positive At Fortis Vasant Kunj Blood Component Need Plasma from A+ve #COVID19 recovere…,neu,2020-11-23 11:11:51+00:00
"RT 🇫 FLASH ""Nous n'avons pas menti sur les chiffres nous avons fait mentir les chiffres de la #COVID19 (directeur ARS Îl…",neu,2020-11-23 11:12:15+00:00
RT 🟥#QuédateEnCasa si: 🔹Tienes síntomas de #COVID19 Has sido diagnosticado como positivo Has…,neu,2020-11-23 11:12:05+00:00
Hola Me gustaría que me explicasen porque yo tengo que tener mi tienda cerrada cuando dentro de ella solamente estoy yo con un cliente cada vez y en cambio puede haber esta acumulación de gente sin distancia el día de mercado en #COVID19,neu,2020-11-23 11:13:13+00:00
Zaten yeşil alan kalmayan #istanbul’da #COVID19 ile dahada anlaml hale geldi☹ Bu görünt bence herşeyin özeti. #Corona #pazartesisendromu #GeceyeBirNot Korkulan oldu İstanbul'daki koronavirüs haritasında yeşil alan kalmad https://t.co/BThswupDF7 aracılığıyla,neu,2020-11-23 11:13:56+00:00
Szpital w Zgierzu Tak si traktuje chorych na #COVID19 Gdyby to ode mnie zależało tych sqrwysynów z PiS bym wieszała 🤬🤬🤬🤬🤬🤬🤬🤬upokorzenie dno brak pomocy porażające Brak mi słów,neu,2020-11-23 11:15:49+00:00
RT _gr Τ τρίτ κύμ θ έρθε μετ τ Χριστούγενν κα θ είνα πι δύσκολ #Lockdown2 #COVID19 https://t.co/t3msO4O1gk,neu,2020-11-23 11:13:26+00:00
RT NEW—Tackling #COVID19 in the Eastern Mediterranean Region In a Comment Ahmed Salim Al-Mandhari Richard J Brennan Abdinas…,neu,2020-11-23 11:12:30+00:00
RT #Chumocracy in #COVID19 times .. via,neu,2020-11-23 11:16:29+00:00
#COVID19 has exacerbated the burden faced by families in Mindanao who are already forcibly displaced by continued conflicts and a climate crisis Your kindness can be a lifeline for them during this critical time https://t.co/qzItKbnWhd,pos,2020-11-23 11:17:46+00:00
RT _GDI Cling together swing together The contagious effects of #COVID19 on developing countries through #GlobalValueChains by …,neu,2020-11-23 11:16:45+00:00
Έρευν Οξφόρδης ανοσί απ το κορονοϊ μπορε ν διαρκέσε τουλάχιστο .. Capital -Είχε νοσήσε απ κορωνοϊό?Μπορε ν νοσήσει ξανά.#antibody #antibodies #κορονοιο #κορωνοιο #SARSCoV2 #COVID19 #Covid_19 #oxfordastrazeneca #oxfordvaccine #Greece,neu,2020-11-23 11:19:40+00:00
RT So evil And he admitted the purpose of releasing #COVID19 #CCPVirus we can catch up with the #US ahead of time we can…,neg,2020-11-23 11:18:27+00:00
RT Cuando hablan de la eficacia de las #Vacunas contra la #COVID19 ¿se refieren a la capacidad para modificar el ARN de l…,neu,2020-11-23 11:20:26+00:00
RT _Care *UPDATED GUIDANCE #COVID19 guidance for people who buy care and support through a direct payment as well as local author…,pos,2020-11-23 11:20:51+00:00
"RT Let this sink in: Ben Carson Trump’s HUD Secretary was “extremely sick w #COVID19 and became ""desperately ill” ➡️…",neg,2020-11-23 11:18:18+00:00
RT Himachal Pradesh Cabinet decides to keep all government educational institutions closed till Dec 31amidst #COVID19 onl…,pos,2020-11-23 11:20:53+00:00
RT Yet another #COVID19 vaccine trial has shown highly promising results If given as two doses the Oxford vaccine may be 90%…,pos,2020-11-23 11:23:37+00:00
Click this link below to see what did to her daughter https://t.co/doewH529ew #QuickOne #EndSARS #FarewellTaker #GOT7_Breath #XIUMIN_IS_BACK #XIUMIN #COVID19 #Crypto #Undertaker30 #InWonderWatchParty #AMAs,neu,2020-11-23 11:14:47+00:00
RT El consejero de salud del #trifachito miente el SAS no hace test de antígenos de #COVID19 a los andalu…,neu,2020-11-23 11:21:51+00:00
"RT ""Pandemic is Over"" Former Pfizer Chief Science Officer Says ""Second Wave Faked On False-Positive COVID Tests #COVID19 #C…",neu,2020-11-23 11:23:24+00:00
_3 failed to stop #coronavirus 2nd wave 29/7/2020 _3 saw that hot weather &amp poverty with Allah's rehma protected #COVID19 cases will increase from #WINTER #ImranKhanMustMeetQasim #Shafqatmehmood #Shame_On_BBC #OneNationOneArmy https://t.co/5DBbxQhQ7U,neg,2020-11-23 11:22:37+00:00
Nachdem letztes Silvester das Dachgeschoss des Hauses in dem wir wohnen mit einer Rakete in Brand gesteckt wurde fände ich ein #Boellerverbot ohnehin gut auch ohne #COVID19 Aber nicht einmal dafür reicht es. 16 Ministerpräsidenten 16 feige charakterschache Cretins.,neu,2020-11-23 11:23:52+00:00
"RT #COVID19 Terkini 23 Nov Kes baharu tertinggi pernah dilaporkan iaitu 1,884 Selangor tertinggi (1,203 yang mana 1,06…",neu,2020-11-23 11:24:26+00:00
The government's lies over data regarding deaths and damage to the NHS by covid has all but been confirmed by thier deleeted tweet regarding daily mail report There begs the question why the need for a mass vaccination #COVID19 #Lies,pos,2020-11-23 11:24:28+00:00
#Microsoft Practice #Books implementation for 9 industries in one book #iiot #COVID19,neu,2020-11-23 11:23:57+00:00
